eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/themes/ColorsAndFontsPreferencePage.java;2054;2057;5;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/themes/Theme.java;202;202;1;1;1;7
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/themes/WorkbenchPreview.java;56;62;6;1;0;6
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/themes/WorkbenchThemeManager.java;87;96;8;2;3;9
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/themes/WorkbenchThemeManager.java;150;150;1;1;0;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/TrimFrame.java;70;134;46;1;1;7
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/util/Descriptors.java;158;158;1;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/WindowPartSelectionTracker.java;35;35;1;1;0;5
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/WindowPartSelectionTracker.java;40;40;1;1;0;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/wizards/preferences/WizardPreferencesImportPage1.java;211;217;7;2;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/wizards/preferences/WizardPreferencesPage.java;785;793;8;1;0;2
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/Workbench.java;1804;1810;6;1;0;2
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/Workbench.java;1812;1823;12;1;0;2
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/Workbench.java;1888;1901;10;2;1;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/Workbench.java;2431;2460;25;1;0;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/Workbench.java;2834;2834;1;1;1;5
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/Workbench.java;3296;3319;16;1;0;6
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/WorkbenchPartReference.java;146;146;1;1;0;5
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/WorkbenchPlugin.java;1164;1164;1;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/WWinPluginAction.java;81;105;23;4;2;6
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/WWinPluginAction.java;120;133;12;1;0;5
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/menus/CommandContributionItem.java;790;801;12;2;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/part/CellEditorActionHandler.java;116;135;21;2;0;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/part/MultiEditor.java;106;110;5;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/part/MultiPageEditorPart.java;287;305;22;1;0;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/part/PageBookView.java;151;157;5;1;0;5
